,cycle,SOC,voltage,temperature,discharge_voltage_rate,capacity
20289,149.0,89.08156414255204,3.7617587302278124,27.2716256461611,-0.0004089717146122597,1.318293040102702
20290,149.0,34.3746623063719,3.3855564726694336,34.75179866768824,-0.0002162804299850984,1.318293040102702
20275,149.0,65.88124988787702,3.5571976129863074,30.62300633649794,-0.0003016112115694593,1.318293040102702
20417,150.0,14.896700247860009,3.2399940120666737,37.2197312057496,-0.0005973529406220288,1.323872422244268
20402,150.0,97.41889423740845,3.8594755929981064,24.36994125562387,-0.0009752689166338281,1.323872422244268
20516,150.0,2.6229732226202613,2.8832934513992132,39.868464822895284,-0.0030067053926083063,1.323872422244268
20517,150.0,55.76960732458169,3.4902083475521066,31.55136190724546,-0.0002327407120820385,1.323872422244268
20518,150.0,32.46736673417866,3.375629328546237,34.62672852928557,-0.00021833924425289264,1.323872422244268
20465,150.0,84.39176565909455,3.707271556893095,28.172896166239223,-0.00042452408697407157,1.323872422244268
20450,150.0,15.88289914279664,3.25436860222254,37.051709139941465,-0.0005305200997640474,1.323872422244268
20451,150.0,28.717295895120124,3.3555942610762464,35.14367005778086,-0.00024480788555253407,1.323872422244268
20425,150.0,25.36013761018127,3.335602385065801,35.614484634805414,-0.00026459788214984274,1.323872422244268
20474,150.0,1.417618718949918,2.769966615931743,40.255808768866345,-0.005061685258730929,1.323872422244268
20395,150.0,42.93028547893845,3.426153321000521,33.236403159085015,-0.0001939148884440987,1.323872422244268
20412,150.0,26.742514326737066,3.3439099273705377,35.41927975480799,-0.0002535707497804177,1.323872422244268
20413,150.0,34.64140768536136,3.38669619785857,34.33239536310983,-0.0002079126086740524,1.323872422244268
20414,150.0,46.48537935427471,3.4429046726438135,32.78787662275256,-0.00019971507537754085,1.323872422244268
20415,150.0,92.68319749882058,3.788477803982785,25.84987623441687,-0.0004394406596945348,1.323872422244268
20416,150.0,92.86048918169766,3.810897764174365,25.763769470411763,-0.0012350278978591628,1.323872422244268
20433,150.0,3.828792347651221,2.9537339621158405,39.51776075672101,-0.0019796562819399347,1.323872422244268
20418,150.0,34.639561208627285,3.3865646089809167,34.336059385649996,-0.00021026134795950005,1.323872422244268
20403,150.0,14.50139041117213,3.236403087515196,37.27793446537739,-0.0006146555984656698,1.323872422244268
20420,150.0,70.37730875197369,3.585428680301013,29.75137590445978,-0.00031930141010774293,1.323872422244268
20421,150.0,90.3136349203685,3.765300195113884,26.563869302265736,-0.00040010517809327406,1.323872422244268
20422,150.0,96.78913768984194,3.8699242839131474,24.577252578426474,-0.002101235236902256,1.323872422244268
20423,150.0,44.31171057242217,3.4326017734537473,33.06358811921423,-0.00019898806241122084,1.323872422244268
20424,150.0,40.76132973397318,3.4148078533590134,33.54709757936468,-0.00022557925930071545,1.3238724222442682
20441,150.0,89.32675793611624,3.7557974975160313,26.852029771537694,-0.0004063857779773759,1.323872422244268
20426,150.0,49.05603990931404,3.4552575573584874,32.45307394878184,-0.0002053799994217497,1.323872422244268
20475,150.0,67.81077833086945,3.566376390493845,30.003963644191014,-0.0003047141543467976,1.323872422244268
20428,150.0,20.622234922867698,3.3020892945375984,36.315134708191835,-0.0003407878254583197,1.323872422244268
20429,150.0,46.682458686151264,3.4438559532518562,32.76100516418629,-0.00020098943182379357,1.323872422244268
20430,150.0,82.61464924180777,3.690975193152537,28.324514601338812,-0.00039489328023424624,1.323872422244268
20431,150.0,70.18010865133725,3.584054788560321,29.773681122999957,-0.00031902022830590526,1.323872422244268
20432,150.0,13.515452341070247,3.220313865529395,37.44971075805311,-0.0006889059867598494,1.323872422244268
20390,150.0,82.02108753047415,3.683654355858903,28.64608651909409,-0.000402357830495483,1.323872422244268
20391,150.0,4.024059589992628,2.95675075905441,39.471017575786966,-0.0020365770462038185,1.323872422244268
20392,150.0,39.57558937627448,3.4103377160557082,33.69570814157107,-0.00019739482876101336,1.323872422244268
20393,150.0,25.162433178369263,3.3344821627353958,35.640083559220145,-0.00026330116629853567,1.323872422244268
20394,150.0,35.23168433619428,3.3894051171028012,34.261954949951054,-0.00020921409451055066,1.323872422244268
20443,150.0,66.62556976813447,3.5579020175540976,30.139468915204183,-0.000290495723715299,1.323872422244268
20396,150.0,58.53284237127012,3.505691199853324,31.174963380658106,-0.00024903327730959994,1.323872422244268
20397,150.0,62.086348854382344,3.528895998429747,30.726734155247243,-0.00026950118013853203,1.323872422244268
20398,150.0,68.99559590383838,3.5750585292185066,29.880104026370503,-0.0003093297144309731,1.323872422244268
20399,150.0,50.63578890553704,3.463185347507653,32.24236384282857,-0.00021164668044953408,1.323872422244268
20400,150.0,51.819351600331366,3.469895426551794,32.078671332690725,-0.00021859973360644326,1.323872422244268
20401,150.0,27.532729786223314,3.348817994097375,35.30356139631859,-0.00024739339668297374,1.323872422244268
20427,150.0,68.79743641692195,3.578036394996696,30.023681691016378,-0.00031068574035420524,1.3238724222442677
20515,150.0,98.72398026217601,3.9247455774754263,23.983910819547674,-0.0037546210228471284,1.323872422244268
20497,150.0,79.65383315803504,3.6615769534326175,28.977401503504165,-0.0003808254836110397,1.323872422244268
20482,150.0,42.53630045655432,3.424243276025519,33.29820481301061,-0.0001990421471318557,1.323872422244268
20483,150.0,41.549795917524776,3.419592738434467,33.431656992786664,-0.00020040004556259405,1.323872422244268
20500,150.0,9.564399608607307,3.134953958258999,38.19747242057136,-0.0010482647356564615,1.323872422244268
20501,150.0,85.97092181788516,3.7229018872055253,27.7638559799064,-0.0004189309089198239,1.323872422244268
20502,150.0,98.60195457243182,3.891876046817258,24.013922871605764,-0.0013520076058826612,1.323872422244268
20503,150.0,76.29818236169982,3.632857580275784,29.275466374362974,-0.0003533594311609662,1.323872422244268
20504,150.0,18.054082295695707,3.2793346155551033,36.7096287448531,-0.00042519255171523694,1.323872422244268
20505,150.0,64.25814924321114,3.5416056138346184,30.43160934778959,-0.0002899568825022559,1.323872422244268
20490,150.0,61.888854970929074,3.5261288374777764,30.73297100445459,-0.0002713501203939797,1.323872422244268
20468,150.0,50.4385573674128,3.462088384402573,32.268729422518696,-0.0002075055444783178,1.323872422244268
20508,150.0,77.48267057976483,3.6454543182804735,29.032198806351065,-0.0003664784889864807,1.323872422244268
20509,150.0,48.85926569391928,3.4542317146658235,32.479378359642936,-0.00020453660619096608,1.323872422244268
20510,150.0,62.28393907352034,3.528840622236347,30.684119073664803,-0.000270817363680551,1.323872422244268
20511,150.0,19.83175673564096,3.294096538619681,36.43970319050862,-0.00037408776000902766,1.323872422244268
20512,150.0,22.793310991969303,3.3187396864072958,35.99990160547685,-0.0003007250550921353,1.323872422244268
20513,150.0,19.239036560590744,3.29063185633783,36.52640355995464,-0.0003803273662478708,1.323872422244268
20498,150.0,31.28316426831641,3.368313122291118,34.79974991910457,-0.00022840672066261558,1.323872422244268
20322,150.0,56.16484697823812,3.4922078242716714,31.497802361121916,-0.00023431451414583366,1.323872422244268
20340,150.0,46.48410995143075,3.4428930202431616,32.785386582442,-0.0002041262747254474,1.323872422244268
20341,150.0,89.9187261285781,3.7614908842516783,26.674527872532902,-0.00041004668069944235,1.323872422244268
20323,150.0,41.94473826751757,3.4214875328013727,33.373259931102176,-0.00019833471245074883,1.323872422244268
20342,150.0,58.33499953124988,3.5044886005731355,31.20051696963987,-0.0002445438161765683,1.323872422244268
20343,150.0,10.947549886650325,3.1698818666248347,37.9223476449215,-0.0009160581341221594,1.323872422244268
20344,150.0,86.56307779145588,3.728672542409208,27.59577076776702,-0.0004164396103320351,1.323872422244268
20345,150.0,32.26885993515328,3.374607927489965,34.65666864916697,-0.00022418191463224215,1.323872422244268
20346,150.0,18.25169235624212,3.280850807499178,36.680070612114136,-0.0004159503721134341,1.323872422244268
20350,150.0,80.83663944317973,3.6724407189100283,28.827791555942873,-0.0003932757382463375,1.323872422244268
20351,150.0,94.0649102795217,3.804685902340739,25.417120236934956,-0.0005208721615457102,1.323872422244268
20352,150.0,50.04522294139349,3.460038031067783,32.32093213796986,-0.0002154966966707772,1.323872422244268
20353,150.0,10.948139740620277,3.1728538980121153,37.91084366959509,-0.0009108352077819998,1.323872422244268
20354,150.0,82.02203889515282,3.6840368202777345,28.613153635213393,-0.00040481097824444527,1.323872422244268
20339,150.0,22.793439803804862,3.3182183522900988,35.99198403418334,-0.00029976876859961327,1.323872422244268
20372,150.0,10.747992347327688,3.1455228723743858,38.027689278072145,-0.0010069399909199148,1.323872422244268
20373,150.0,8.37149517509236,3.072995724236562,38.535208175777626,-0.001607705311053882,1.323872422244268
20347,150.0,18.844571983531512,3.285882156023809,36.58630371885253,-0.0004015663952695825,1.323872422244268
20355,150.0,79.85066500081732,3.6634871951386394,28.947012516932585,-0.0003817799870228231,1.323872422244268
20324,150.0,60.901931207485646,3.5202896484215316,30.864967446047693,-0.0002626246635523273,1.323872422244268
20325,150.0,24.965511793178578,3.3325868730941215,35.67685490075912,-0.00027320883122745605,1.323872422244268
20374,150.0,45.29881126997396,3.437257069480603,32.93859761462177,-0.000201843336567026,1.323872422244268
20375,150.0,50.63400363262668,3.4654092285292135,32.231766228581535,-0.00022184574515618627,1.3238724222442677
20376,150.0,20.61858891489293,3.245215398002114,36.49795367940323,-0.0007340296878982811,1.3238724222442682
20377,150.0,58.335585437239125,3.504666701697299,31.20287313623465,-0.00024669244301569814,1.323872422244268
20378,150.0,65.63924713443029,3.551107102058725,30.26121623091661,-0.0002907981446190997,1.323872422244268
20332,150.0,4.413347774689366,2.9504121145916655,39.40016156027074,-0.0024395137786898022,1.323872422244268
20333,150.0,82.21911010600556,3.6857588724652457,28.599747954668363,-0.00040974748785076637,1.323872422244268
20382,150.0,29.90161504095753,3.36218355480343,34.982446514779795,-0.000232170631899931,1.323872422244268
20383,150.0,41.747896319583404,3.4205695889497676,33.40376889037269,-0.00019958748060483976,1.323872422244268
20384,150.0,78.0741208256622,3.6478291525015742,29.12974616049383,-0.0003679110983936412,1.323872422244268
20385,150.0,55.967608960071786,3.491054239620163,31.52268524484999,-0.00022753823261268788,1.323872422244268
20386,150.0,87.94474813939595,3.742418000108805,27.251895089617033,-0.00041744658148461336,1.323872422244268
20371,150.0,45.49799451779684,3.438255417622801,32.91351648163695,-0.00019909509269015594,1.323872422244268
20404,150.0,96.2352708727096,3.835422779496997,24.738498722607112,-0.0007426896091077705,1.323872422244268
20405,150.0,63.27092519493526,3.535129853966253,30.556508054255836,-0.000278117881699007,1.323872422244268
20326,150.0,76.0999100690111,3.6307554116575815,29.31105751099445,-0.0003477036766426702,1.323872422244268
20327,150.0,85.57630265812041,3.719077481736085,27.879430642720884,-0.00042495830666396464,1.323872422244268
20328,150.0,71.36445622845171,3.5929207090104947,29.66106907819602,-0.00033216616567257104,1.323872422244268
20329,150.0,8.575460691826008,3.1149186511537548,38.37722050121719,-0.0011627884867586415,1.323872422244268
20330,150.0,22.990892844791176,3.3199430014499436,35.96589479173768,-0.00029728781741258367,1.323872422244268
20379,150.0,14.699283112220087,3.2353583474451164,37.25744155612817,-0.0006179682575375674,1.323872422244268
20348,150.0,8.773023539070506,3.1190164819185315,38.33969759277163,-0.0011301026720452333,1.323872422244268
20349,150.0,54.783997155030875,3.4845537515707874,31.691265845822056,-0.0002279323580480171,1.323872422244268
20334,150.0,91.69572208629486,3.778787620625797,26.147935374638813,-0.00041841786490660296,1.323872422244268
20335,150.0,81.02821381192501,3.6904936190322637,28.023493755243443,-0.0006933149520027057,1.3238724222442682
20336,150.0,66.03405492762727,3.554125614478456,30.221878418136868,-0.0002934343851174344,1.323872422244268
20337,150.0,15.686047164448103,3.252549093708319,37.07591294558679,-0.0005404582936785541,1.323872422244268
20338,150.0,96.43232145733836,3.8409710241199684,24.676793012586497,-0.0008025490348670151,1.323872422244268
20387,150.0,44.113713146503514,3.4316601348974842,33.091839287334786,-0.00019609153914285635,1.323872422244268
20356,150.0,39.37734665491663,3.409425449324676,33.72719658640902,-0.0001974275613570168,1.323872422244268
20357,150.0,30.690506228733486,3.366214336360357,34.87172578838481,-0.0002262452176623961,1.323872422244268
20406,150.0,74.1270964543321,3.614853330850923,29.447141319403197,-0.0003379271497844791,1.323872422244268
20407,150.0,30.098603583251002,3.362868273579849,34.95342257126235,-0.0002305325343066421,1.323872422244268
20408,150.0,51.42622205939996,3.4669670429784496,32.136153359654216,-0.00021049696199790176,1.323872422244268
20409,150.0,86.95796622393762,3.7327151625480517,27.514728460803276,-0.0004148586134158154,1.323872422244268
20410,150.0,6.404326591035935,3.0491405857863727,38.85736880836809,-0.001362187144172989,1.323872422244268
20331,150.0,47.67076605139151,3.4485772238679004,32.6363376667725,-0.0002053755321658324,1.323872422244268
20364,150.0,72.35056146363141,3.6019394720357014,29.617198543826454,-0.00033006406370545186,1.323872422244268
20365,150.0,31.085319976421903,3.3684856931616567,34.81545664725413,-0.00021358181188143755,1.323872422244268
20461,150.0,73.73255840299876,3.6115634054139223,29.465619345488733,-0.00033658210470251547,1.323872422244268
20436,150.0,34.83765083682452,3.387642469968116,34.305692527989756,-0.0002074688012476394,1.323872422244268
20437,150.0,33.454937409694864,3.3807405983044263,34.48819086772318,-0.0002203342426249797,1.323872422244268
20438,150.0,64.06047223301714,3.542629538807568,30.503648512392196,-0.0002811757249908996,1.323872422244268
20439,150.0,6.206001176338304,3.043984072908011,38.89722371895735,-0.001366842606531281,1.323872422244268
20440,150.0,23.780479155463283,3.319317595984794,35.86950420362424,-0.00032651703679172436,1.323872422244268
20492,150.0,91.69572074868333,3.77976249481389,26.138213948300198,-0.00044797783401171403,1.323872422244268
20493,150.0,70.18042866080665,3.5838176285997294,29.771866903838447,-0.0003210921516223098,1.323872422244268
20358,150.0,14.298453189297197,3.175368429657019,37.48578488238785,-0.0010531003874841354,1.3238724222442677
20359,150.0,7.390559095495043,3.080806208695681,38.622592844077474,-0.0012637939403072345,1.323872422244268
20360,150.0,21.016628472054567,3.299391096638439,36.271790460268654,-0.0003759868390280657,1.323872422244268
20361,150.0,10.347534611322315,3.114566740889085,38.164180663044924,-0.0013666208465440363,1.323872422244268
20362,150.0,27.730223153922715,3.349874340010254,35.278999469546584,-0.00024622451117373167,1.323872422244268
