comment,Date,time,relativeTime,voltage,current,temperature,capacity,energy,SOC,SOH,SOE,filename
reference discharge,2014-11-07 22:09:01,8247178.93,4140.04,3.537,1.0,25.34022,1.1499292,4.2814155,21.275099,68.6,19.92875,13
reference discharge,2014-11-07 22:09:01,8247208.93,4170.04,3.534,1.0,25.37122,1.1582625,4.310877999999999,20.704594,68.6,19.37774,13
reference discharge,2014-11-07 22:09:01,8247238.93,4200.04,3.531,1.0,25.37122,1.1665958,4.340315499999999,20.134089,68.6,18.827198,13
reference discharge,2014-11-07 22:09:01,8247268.93,4230.04,3.528,1.0,25.40222,1.1749291,4.369727999999999,19.563581,68.6,18.277124,13
reference discharge,2014-11-07 22:09:01,8247298.93,4260.04,3.525,1.0,25.43322,1.1832625,4.3991155,18.993076,68.6,17.727518,13
reference discharge,2014-11-07 22:09:01,8247328.93,4290.04,3.522,1.0,25.46422,1.1915958,4.428478,18.422571,68.6,17.17838,13
reference discharge,2014-11-07 22:09:01,8247358.93,4320.04,3.519,0.999,25.47973,1.199925,4.457800837500001,17.852352,68.6,16.629982,13
reference discharge,2014-11-07 22:09:01,8247388.93,4350.04,3.515,1.0,25.49523,1.2082542,4.487094508333334,17.282131,68.6,16.08213,13
reference discharge,2014-11-07 22:09:01,8247418.93,4380.04,3.512,1.0,25.54173,1.2165875,4.5163736750000005,16.711626,68.6,15.53455,13
reference discharge,2014-11-07 22:09:01,8247448.93,4410.04,3.508,1.0,25.57273,1.2249209,4.545623675,16.14112,68.6,14.987515,13
reference discharge,2014-11-07 22:09:01,8247478.93,4440.04,3.504,1.0,25.58823,1.2332542,4.5748403416666665,15.570615,68.6,14.441103,13
reference discharge,2014-11-07 22:09:01,8247508.93,4470.04,3.5,1.0,25.63473,1.2415875,4.6040236750000005,15.00011,68.6,13.895315,13
reference discharge,2014-11-07 22:09:01,8247538.93,4500.04,3.495,1.0,25.65023,1.2499208,4.633169508333334,14.429604,68.6,13.350228,13
reference discharge,2014-11-07 22:09:01,8247568.93,4530.04,3.49,1.0,25.68123,1.2582542,4.662273675000001,13.859098,68.6,12.805921,13
reference discharge,2014-11-07 22:09:01,8247598.93,4560.04,3.485,1.0,25.69674,1.2665875,4.691336175,13.288593,68.6,12.262392,13
reference discharge,2014-11-07 22:09:01,8247628.93,4590.04,3.48,1.0,25.71224,1.2749208,4.720357008333333,12.718087,68.6,11.719644,13
reference discharge,2014-11-07 22:09:01,8247658.93,4620.04,3.474,1.0,25.72774,1.2832541,4.749332008333333,12.147582,68.6,11.177752,13
reference discharge,2014-11-07 22:09:01,8247688.93,4650.04,3.468,1.0,25.77424,1.2915875,4.778257008333333,11.577077,68.6,10.636794,13
reference discharge,2014-11-07 22:09:01,8247718.93,4680.04,3.462,1.0,25.78974,1.2999208,4.807132008333333,11.006571,68.6,10.096773,13
reference discharge,2014-11-07 22:09:01,8247748.93,4710.04,3.455,1.0,25.83624,1.3082541,4.835952841666667,10.436066,68.6,9.557764,13
reference discharge,2014-11-07 22:09:01,8247778.93,4740.04,3.447,1.0,25.86724,1.3165874,4.864711175,9.865561,68.6,9.019924,13
reference discharge,2014-11-07 22:09:01,8247808.93,4770.04,3.439,1.0,25.88274,1.3249209,4.893402841666667,9.295055,68.6,8.483332,13
reference discharge,2014-11-07 22:09:01,8247838.93,4800.04,3.431,1.0,25.89824,1.3332542,4.922027841666667,8.724549,68.6,7.947985,13
reference discharge,2014-11-07 22:09:01,8247868.93,4830.04,3.422,1.0,25.94474,1.3415875,4.950582008333333,8.154044,68.6,7.413964,13
reference discharge,2014-11-07 22:09:01,8247898.93,4860.04,3.412,1.0,25.99125,1.3499209,4.979057008333333,7.5835385,68.6,6.8814225,13
reference discharge,2014-11-07 22:09:01,8247928.93,4890.04,3.402,1.001,26.02225,1.3582584,5.00746285,7.012748,68.6,6.3501754,13
reference discharge,2014-11-07 22:09:01,8247958.93,4920.04,3.391,0.999,26.08425,1.3665917,5.0357670625,6.4422426,68.6,5.8208284,13
reference discharge,2014-11-07 22:09:01,8247988.93,4950.04,3.379,1.0,26.13075,1.3749208,5.0639612666666665,5.872022,68.6,5.293539,13
reference discharge,2014-11-07 22:09:01,8248018.93,4980.04,3.367,1.0,26.17725,1.3832542,5.0920696,5.301517,68.6,4.7678556,13
reference discharge,2014-11-07 22:09:01,8248048.93,5010.04,3.353,1.0,26.22375,1.3915875,5.1200696,4.7310114,68.6,4.2441983,13
reference discharge,2014-11-07 22:09:01,8248078.93,5040.04,3.339,1.0,26.28576,1.3999208,5.147952933333333,4.160506,68.6,3.7227225,13
reference discharge,2014-11-07 22:09:01,8248108.93,5070.04,3.324,1.0,26.33226,1.4082541,5.175715433333333,3.5900006,68.6,3.203507,13
reference discharge,2014-11-07 22:09:01,8248138.93,5100.04,3.308,1.0,26.37876,1.4165875,5.203348766666666,3.019495,68.6,2.6867068,13
reference discharge,2014-11-07 22:09:01,8248168.93,5130.04,3.29,1.0,26.44076,1.4249208,5.2308404333333325,2.4489896,68.6,2.1725564,13
reference discharge,2014-11-07 22:09:01,8248198.93,5160.04,3.272,1.0,26.47176,1.4332541,5.258182100000001,1.8784842,68.6,1.6612111,13
reference discharge,2014-11-07 22:09:01,8248228.93,5190.04,3.252,0.999,26.54926,1.4415833,5.285351883333334,1.308264,68.6,1.1530805,13
reference discharge,2014-11-07 22:09:01,8248258.93,5220.04,3.23,1.0,26.64227,1.4499125,5.3123466666666666,0.73804384,68.6,0.6482226,13
reference discharge,2014-11-07 22:09:01,8248288.93,5250.04,3.207,1.0,26.75077,1.4582459,5.3391675,0.16753843,68.6,0.14661802,13
reference discharge,2014-11-07 22:09:01,8248297.739999999,5258.85,3.2,1.0,26.78178,1.460693,5.347007176388889,0.0,68.6,0.0,13
reference discharge,2014-11-15 12:32:27,8899592.69,0.04,4.095,1.003,20.87606,0.0,0.0,100.0,66.22,100.0,13
reference discharge,2014-11-15 12:32:27,8899622.69,30.04,4.042,1.0,20.93806,0.008345833,0.0339553541666666,99.408104,66.22,99.34061,13
reference discharge,2014-11-15 12:32:27,8899652.69,60.04,4.021,0.999,20.98456,0.016675,0.0675344333333333,98.81739,66.22,98.688515,13
reference discharge,2014-11-15 12:32:27,8899682.69,90.03999999999999,4.005,1.0,21.03106,0.025004167,0.1009593458333333,98.22668,66.22,98.03942,13
reference discharge,2014-11-15 12:32:27,8899712.69,120.04,3.992,1.0,21.10857,0.0333375,0.1342801791666666,97.635666,66.22,97.39235,13
reference discharge,2014-11-15 12:32:27,8899742.69,150.04,3.982,1.0,21.18607,0.041670833,0.1675051791666666,97.044655,66.22,96.74714,13
reference discharge,2014-11-15 12:32:27,8899772.69,180.04,3.972,0.999,21.24807,0.05,0.2006302958333333,96.45394,66.22,96.10387,13
reference discharge,2014-11-15 12:32:27,8899802.69,210.04,3.964,1.0,21.34107,0.058329165,0.2336804125,95.86323,66.22,95.46205,13
reference discharge,2014-11-15 12:32:27,8899832.69,240.04,3.956,1.0,21.40308,0.0666625,0.2666804125,95.27222,66.22,94.821205,13
reference discharge,2014-11-15 12:32:27,8899862.69,270.04,3.948,1.0,21.46508,0.07499583,0.2996137458333333,94.681206,66.22,94.181656,13
reference discharge,2014-11-15 12:32:27,8899892.69,300.04,3.941,1.0,21.52708,0.08332916,0.3324845791666666,94.090195,66.22,93.54333,13
reference discharge,2014-11-15 12:32:27,8899922.69,330.04,3.934,0.999,21.60458,0.09165833,0.3652806875,93.49948,66.22,92.90644,13
reference discharge,2014-11-15 12:32:27,8899952.69,360.04,3.927,1.0,21.69759,0.0999875,0.3980184624999999,92.90877,66.22,92.27069,13
reference discharge,2014-11-15 12:32:27,8899982.69,390.04,3.921,0.999,21.75959,0.10831667,0.4307021249999999,92.31805,66.22,91.635994,13
reference discharge,2014-11-15 12:32:27,8900012.69,420.04,3.914,1.0,21.82159,0.116645835,0.4633316208333332,91.72733,66.22,91.00234,13
reference discharge,2014-11-15 12:32:27,8900042.69,450.04,3.908,1.0,21.89909,0.12497917,0.4959232874999999,91.13632,66.22,90.36943,13
reference discharge,2014-11-15 12:32:27,8900072.69,480.04,3.902,1.0,21.9611,0.1333125,0.5284649541666667,90.54532,66.22,89.73749,13
reference discharge,2014-11-15 12:32:27,8900102.69,510.04,3.896,1.0,22.0076,0.14164583,0.5609566208333334,89.95431,66.22,89.10652,13
reference discharge,2014-11-15 12:32:27,8900132.69,540.04,3.89,1.0,22.0696,0.14997916,0.5933982875,89.3633,66.22,88.47652,13
reference discharge,2014-11-15 12:32:27,8900162.69,570.04,3.885,1.0,22.1316,0.1583125,0.6257941208333333,88.772285,66.22,87.84741,13
reference discharge,2014-11-15 12:32:27,8900192.69,600.04,3.879,1.0,22.19361,0.16664584,0.6581441208333333,88.181274,66.22,87.21919,13
reference discharge,2014-11-15 12:32:27,8900222.69,630.04,3.874,1.0,22.24011,0.17497917,0.6904482875,87.59026,66.22,86.59186,13
reference discharge,2014-11-15 12:32:27,8900252.69,660.04,3.869,1.0,22.28661,0.1833125,0.7227107875,86.99925,66.22,85.96534,13
reference discharge,2014-11-15 12:32:27,8900282.69,690.04,3.863,1.0,22.33311,0.19164583,0.7549274541666667,86.40824,66.22,85.33971,13
reference discharge,2014-11-15 12:32:27,8900312.69,720.04,3.858,1.0,22.39511,0.19997917,0.7870982875,85.81724,66.22,84.714966,13
reference discharge,2014-11-15 12:32:27,8900342.69,750.04,3.853,1.0,22.42611,0.2083125,0.8192274541666666,85.22623,66.22,84.091034,13
reference discharge,2014-11-15 12:32:27,8900372.69,780.04,3.848,1.0,22.47262,0.21664584,0.8513149541666667,84.635216,66.22,83.46791,13
reference discharge,2014-11-15 12:32:27,8900402.69,810.04,3.843,1.0,22.50362,0.22497916,0.8833607875,84.044205,66.22,82.845604,13
reference discharge,2014-11-15 12:32:27,8900432.69,840.04,3.838,1.0,22.55012,0.2333125,0.9153649541666666,83.45319,66.22,82.2241,13
reference discharge,2014-11-15 12:32:27,8900462.69,870.04,3.833,1.0,22.59662,0.24164583,0.9473274541666666,82.86218,66.22,81.6034,13
reference discharge,2014-11-15 12:32:27,8900492.69,900.04,3.829,1.0,22.64312,0.24997917,0.9792524541666668,82.27117,66.22,80.98344,13
reference discharge,2014-11-15 12:32:27,8900522.69,930.04,3.824,1.0,22.68962,0.2583125,1.0111399541666666,81.68016,66.22,80.3642,13
reference discharge,2014-11-15 12:32:27,8900552.69,960.04,3.819,1.0,22.72062,0.26664582,1.0429857875,81.08915,66.22,79.745766,13
reference discharge,2014-11-15 12:32:27,8900582.69,990.04,3.815,1.0,22.76713,0.27497917,1.0747941208333334,80.498146,66.22,79.12807,13
reference discharge,2014-11-15 12:32:27,8900612.69,1020.04,3.81,1.0,22.79813,0.2833125,1.106564954166667,79.907135,66.22,78.51109,13
reference discharge,2014-11-15 12:32:27,8900642.69,1050.04,3.806,1.0,22.82913,0.29164582,1.1382982875,79.316124,66.22,77.89485,13
reference discharge,2014-11-15 12:32:27,8900672.69,1080.04,3.801,1.0,22.86013,0.29997918,1.1699941208333335,78.72511,66.22,77.279335,13
reference discharge,2014-11-15 12:32:27,8900702.69,1110.04,3.797,1.0,22.90663,0.3083125,1.2016524541666669,78.1341,66.22,76.66454,13
reference discharge,2014-11-15 12:32:27,8900732.69,1140.04,3.793,1.0,22.93763,0.31664583,1.233277454166667,77.54309,66.22,76.05041,13
reference discharge,2014-11-15 12:32:27,8900762.69,1170.04,3.789,0.999,22.98413,0.324975,1.2648533333333332,76.95238,66.22,75.43722,13
reference discharge,2014-11-15 12:32:27,8900792.69,1200.04,3.784,1.0,22.99963,0.33330417,1.2963917125000002,76.361664,66.22,74.82476,13
reference discharge,2014-11-15 12:32:27,8900822.69,1230.04,3.78,1.0,23.03064,0.3416375,1.3279083791666668,75.77065,66.22,74.21272,13
reference discharge,2014-11-15 12:32:27,8900852.69,1260.04,3.776,1.0,23.04614,0.34997085,1.3593917125000003,75.17964,66.22,73.60133,13
reference discharge,2014-11-15 12:32:27,8900882.69,1290.04,3.772,1.0,23.07714,0.35830417,1.3908417125000003,74.58863,66.22,72.99059,13
reference discharge,2014-11-15 12:32:27,8900912.69,1320.04,3.768,1.0,23.09264,0.3666375,1.4222583791666672,73.99762,66.22,72.38049,13
reference discharge,2014-11-15 12:32:27,8900942.69,1350.04,3.764,1.0,23.13914,0.37497082,1.4536417125000003,73.40661,66.22,71.77105,13
reference discharge,2014-11-15 12:32:27,8900972.69,1380.04,3.76,1.0,23.17014,0.38330418,1.4849917125000005,72.815605,66.22,71.16225,13
reference discharge,2014-11-15 12:32:27,8901002.69,1410.04,3.756,1.0,23.18564,0.3916375,1.5163083791666672,72.224594,66.22,70.55409,13
reference discharge,2014-11-15 12:32:27,8901032.69,1440.04,3.752,1.0,23.23214,0.39997083,1.5475917125,71.63358,66.22,69.94659,13
reference discharge,2014-11-15 12:32:27,8901062.69,1470.04,3.748,1.0,23.24764,0.40830415,1.5788417125,71.04257,66.22,69.33973,13
reference discharge,2014-11-15 12:32:27,8901092.69,1500.04,3.744,1.001,23.29415,0.41664165,1.6100739791666665,70.45126,66.22,68.733215,13
reference discharge,2014-11-15 12:32:27,8901122.69,1530.04,3.741,0.999,23.32515,0.424975,1.6412614916666666,69.86025,66.22,68.12757,13
reference discharge,2014-11-15 12:32:27,8901152.69,1560.04,3.737,1.0,23.35615,0.43330416,1.6724042375,69.26954,66.22,67.5228,13
reference discharge,2014-11-15 12:32:27,8901182.69,1590.04,3.733,1.0,23.37165,0.4416375,1.7035292375,68.67853,66.22,66.918365,13
reference discharge,2014-11-15 12:32:27,8901212.69,1620.04,3.73,1.0,23.40265,0.44997084,1.7346250708333333,68.087524,66.22,66.3145,13
reference discharge,2014-11-15 12:32:27,8901242.69,1650.04,3.726,1.0,23.40265,0.45830417,1.7656917375,67.49651,66.22,65.711205,13
reference discharge,2014-11-15 12:32:27,8901272.69,1680.04,3.723,1.0,23.43365,0.4666375,1.7967292375,66.9055,66.22,65.10847,13
reference discharge,2014-11-15 12:32:27,8901302.69,1710.04,3.719,1.0,23.44915,0.47497085,1.8277375708333332,66.31449,66.22,64.5063,13
reference discharge,2014-11-15 12:32:27,8901332.69,1740.04,3.716,1.0,23.44915,0.48330417,1.8587167375,65.72348,66.22,63.904705,13
reference discharge,2014-11-15 12:32:27,8901362.69,1770.04,3.712,1.0,23.48015,0.4916375,1.8896667375,65.13247,66.22,63.303673,13
reference discharge,2014-11-15 12:32:27,8901392.69,1800.04,3.709,1.0,23.51115,0.49997082,1.920587570833333,64.54146,66.22,62.703205,13
reference discharge,2014-11-15 12:32:27,8901422.69,1830.04,3.705,1.0,23.54215,0.5083042,1.9514792375000003,63.95045,66.22,62.103306,13
reference discharge,2014-11-15 12:32:27,8901452.69,1860.04,3.702,1.0,23.55766,0.5166375,1.9823417375,63.35944,66.22,61.50397,13
reference discharge,2014-11-15 12:32:27,8901482.69,1890.04,3.699,1.0,23.57316,0.5249708,2.0131792375,62.76843,66.22,60.905125,13
reference discharge,2014-11-15 12:32:27,8901512.69,1920.04,3.695,1.001,23.58866,0.5333083,2.0440029666666666,62.177124,66.22,60.306545,13
reference discharge,2014-11-15 12:32:27,8901542.69,1950.04,3.692,1.0,23.63516,0.5416458,2.0747975291666667,61.58582,66.22,59.70853,13
reference discharge,2014-11-15 12:32:27,8901572.69,1980.04,3.689,1.0,23.65066,0.54997915,2.1055516958333333,60.99481,66.22,59.1113,13
reference discharge,2014-11-15 12:32:27,8901602.69,2010.04,3.686,1.0,23.68166,0.5583125,2.1362808625,60.403797,66.22,58.514557,13
reference discharge,2014-11-15 12:32:27,8901632.69,2040.04,3.683,1.0,23.69716,0.56664586,2.166985029166667,59.812786,66.22,57.918297,13
reference discharge,2014-11-15 12:32:27,8901662.69,2070.04,3.68,0.999,23.72816,0.574975,2.1976488625000004,59.222073,66.22,57.322823,13
reference discharge,2014-11-15 12:32:27,8901692.69,2100.04,3.676,1.0,23.74366,0.58330417,2.2282835291666667,58.63136,66.22,56.727913,13
reference discharge,2014-11-15 12:32:27,8901722.69,2130.04,3.673,1.0,23.75916,0.5916375,2.2589043625,58.040348,66.22,56.133274,13
reference discharge,2014-11-15 12:32:27,8901752.69,2160.04,3.67,1.0,23.77466,0.5999708,2.289500195833333,57.449337,66.22,55.53912,13
reference discharge,2014-11-15 12:32:27,8901782.69,2190.04,3.667,1.001,23.80566,0.6083083,2.3200863083333334,56.858032,66.22,54.945152,13
reference discharge,2014-11-15 12:32:27,8901812.69,2220.04,3.664,1.0,23.82117,0.6166458,2.350647420833333,56.266727,66.22,54.351673,13
reference discharge,2014-11-15 12:32:27,8901842.69,2250.04,3.661,1.0,23.85217,0.62497914,2.3811682541666666,55.675716,66.22,53.758972,13
reference discharge,2014-11-15 12:32:27,8901872.69,2280.04,3.659,1.0,23.86767,0.6333125,2.411668254166667,55.084705,66.22,53.16668,13
reference discharge,2014-11-15 12:32:27,8901902.69,2310.04,3.656,1.0,23.88317,0.64164585,2.4421474208333334,54.4937,66.22,52.57479,13
reference discharge,2014-11-15 12:32:27,8901932.69,2340.04,3.653,1.0,23.91417,0.6499792,2.4726015875,53.902687,66.22,51.983387,13
reference discharge,2014-11-15 12:32:27,8901962.69,2370.04,3.65,1.0,23.92967,0.6583125,2.5030307541666663,53.311676,66.22,51.392467,13
reference discharge,2014-11-15 12:32:27,8901992.69,2400.04,3.647,0.999,23.96067,0.66664165,2.5334197250000003,52.720963,66.22,50.80233,13
reference discharge,2014-11-15 12:32:27,8902022.69,2430.04,3.645,1.0,23.97617,0.6749708,2.5637878625000003,52.130245,66.22,50.212597,13
reference discharge,2014-11-15 12:32:27,8902052.69,2460.04,3.642,1.0,23.99167,0.6833042,2.5941503625,51.539238,66.22,49.622974,13
reference discharge,2014-11-15 12:32:27,8902082.69,2490.04,3.639,1.0,24.00717,0.6916375,2.6244878625,50.948227,66.22,49.033836,13
reference discharge,2014-11-15 12:32:27,8902112.69,2520.04,3.637,1.0,24.03817,0.69997084,2.654804529166667,50.357216,66.22,48.445103,13
reference discharge,2014-11-15 12:32:27,8902142.69,2550.04,3.634,1.0,24.06917,0.70830417,2.6851003625,49.766205,66.22,47.856773,13
reference discharge,2014-11-15 12:32:27,8902172.69,2580.04,3.631,1.0,24.06917,0.7166375,2.7153711958333333,49.175198,66.22,47.26893,13
reference discharge,2014-11-15 12:32:27,8902202.69,2610.04,3.629,1.0,24.10018,0.7249708,2.7456211958333334,48.584187,66.22,46.681488,13
reference discharge,2014-11-15 12:32:27,8902232.69,2640.04,3.626,1.0,24.13118,0.73330414,2.7758503625,47.993176,66.22,46.094456,13
reference discharge,2014-11-15 12:32:27,8902262.69,2670.04,3.624,1.0,24.16218,0.7416375,2.8060586958333333,47.402164,66.22,45.507824,13
reference discharge,2014-11-15 12:32:27,8902292.69,2700.04,3.621,1.001,24.17768,0.749975,2.836261283333333,46.81086,66.22,44.921307,13
reference discharge,2014-11-15 12:32:27,8902322.69,2730.04,3.619,1.0,24.20868,0.7583125,2.8664430375000003,46.219555,66.22,44.335194,13
reference discharge,2014-11-15 12:32:27,8902352.69,2760.04,3.616,1.0,24.23968,0.76664585,2.8965888708333334,45.628544,66.22,43.74978,13
reference discharge,2014-11-15 12:32:27,8902382.69,2790.04,3.614,1.0,24.25518,0.7749792,2.9267138708333333,45.037533,66.22,43.164764,13
reference discharge,2014-11-15 12:32:27,8902412.69,2820.04,3.612,1.0,24.27068,0.7833125,2.9568222041666665,44.446526,66.22,42.58008,13
reference discharge,2014-11-15 12:32:27,8902442.69,2850.04,3.609,1.0,24.28618,0.7916458,2.986909704166667,43.855515,66.22,41.995796,13
reference discharge,2014-11-15 12:32:27,8902472.69,2880.04,3.607,1.0,24.30168,0.79997915,3.016976370833333,43.264503,66.22,41.411915,13
reference discharge,2014-11-15 12:32:27,8902502.69,2910.04,3.605,0.999,24.30168,0.80830836,3.04701135,42.67379,66.22,40.82865,13
reference discharge,2014-11-15 12:32:27,8902532.69,2940.04,3.602,1.0,24.31718,0.8166375,3.0770254958333334,42.083073,66.22,40.245792,13
reference discharge,2014-11-15 12:32:27,8902562.69,2970.04,3.6,1.0,24.33268,0.82497084,3.107033829166667,41.492065,66.22,39.663048,13
reference discharge,2014-11-15 12:32:27,8902592.69,3000.04,3.598,1.0,24.34818,0.83330417,3.137025495833333,40.901054,66.22,39.080624,13
reference discharge,2014-11-15 12:32:27,8902622.69,3030.04,3.596,1.0,24.37919,0.8416375,3.1670004958333333,40.310043,66.22,38.498528,13
reference discharge,2014-11-15 12:32:27,8902652.69,3060.04,3.594,1.0,24.39469,0.8499708,3.1969588291666664,39.719032,66.22,37.91675,13
reference discharge,2014-11-15 12:32:27,8902682.69,3090.04,3.592,1.0,24.42569,0.85830414,3.226900495833333,39.128025,66.22,37.3353,13
reference discharge,2014-11-15 12:32:27,8902712.69,3120.04,3.59,0.999,24.44119,0.86663336,3.2568105375000003,38.537308,66.22,36.754463,13
reference discharge,2014-11-15 12:32:27,8902742.69,3150.04,3.588,1.0,24.45669,0.8749625,3.2867039125,37.946594,66.22,36.17395,13
reference discharge,2014-11-15 12:32:27,8902772.69,3180.04,3.586,1.0,24.48769,0.88329583,3.316595579166667,37.355583,66.22,35.593468,13
reference discharge,2014-11-15 12:32:27,8902802.69,3210.04,3.584,0.999,24.51869,0.891625,3.3464556458333337,36.76487,66.22,35.013603,13
reference discharge,2014-11-15 12:32:27,8902832.69,3240.04,3.582,1.0,24.53419,0.89995414,3.376299045833333,36.174156,66.22,34.43406,13
reference discharge,2014-11-15 12:32:27,8902862.69,3270.04,3.58,1.0,24.54969,0.9082875,3.4061407125,35.583145,66.22,33.85455,13
reference discharge,2014-11-15 12:32:27,8902892.69,3300.04,3.578,1.0,24.58069,0.91662085,3.4359657125000003,34.992134,66.22,33.275364,13
